timeStamp,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1621601265198,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,400,utf-8,1,0,VDICOR1W14-23,0,44
1621601262170,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3434,utf-8,1,0,VDICOR1W14-23,0,0
1621601265360,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,438,utf-8,1,0,VDICOR1W14-23,0,0
1621601265599,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,391,utf-8,1,0,VDICOR1W14-23,0,43
1621601265734,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,349,utf-8,1,0,VDICOR1W14-23,0,36
1621601265799,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,564,utf-8,1,0,VDICOR1W14-23,0,37
1621601265990,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,551,utf-8,1,0,VDICOR1W14-23,0,0
1621601266369,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,391,utf-8,1,0,VDICOR1W14-23,0,50
1621601266541,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,296,utf-8,1,0,VDICOR1W14-23,0,41
1621601266837,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,412,utf-8,1,0,VDICOR1W14-23,0,0
1621601265115,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3120,utf-8,1,0,VDICOR1W14-23,0,44
1621601262864,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4488,utf-8,1,0,VDICOR1W14-23,0,35
1621601264790,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3629,utf-8,1,0,VDICOR1W14-23,0,0
1621601268348,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,233,utf-8,1,0,VDICOR1W14-23,0,36
1621601267250,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,1399,utf-8,1,0,VDICOR1W14-23,0,43
1621601268514,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,260,utf-8,1,0,VDICOR1W14-23,0,39
1621601268581,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,411,utf-8,1,0,VDICOR1W14-23,0,0
1621601268549,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,449,utf-8,1,0,VDICOR1W14-23,0,38
1621601268649,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,457,utf-8,1,0,VDICOR1W14-23,0,38
1621601269000,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,291,utf-8,1,0,VDICOR1W14-23,0,37
1621601269106,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,307,utf-8,1,0,VDICOR1W14-23,0,37
1621601269413,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,322,utf-8,1,0,VDICOR1W14-23,0,35
1621601269292,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,456,utf-8,1,0,VDICOR1W14-23,0,0
1621601269735,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,430,utf-8,1,0,VDICOR1W14-23,0,0
1621601266084,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3970,utf-8,1,0,VDICOR1W14-23,0,0
1621601269749,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,512,utf-8,1,0,VDICOR1W14-23,0,37
1621601266760,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3671,utf-8,1,0,VDICOR1W14-23,0,41
1621601270180,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,363,utf-8,1,0,VDICOR1W14-23,0,66
1621601270166,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,428,utf-8,1,0,VDICOR1W14-23,0,51
1621601270539,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,313,utf-8,1,0,VDICOR1W14-23,0,33
1621601270599,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,452,utf-8,1,0,VDICOR1W14-23,0,37
1621601270852,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,453,utf-8,1,0,VDICOR1W14-23,0,0
1621601271052,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,320,utf-8,1,0,VDICOR1W14-23,0,38
1621601271311,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,321,utf-8,1,0,VDICOR1W14-23,0,42
1621601271373,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,426,utf-8,1,0,VDICOR1W14-23,0,0
1621601271805,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,787,utf-8,1,0,VDICOR1W14-23,0,39
1621601268774,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3799,utf-8,1,0,VDICOR1W14-23,0,0
1621601272597,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,257,utf-8,1,0,VDICOR1W14-23,0,38
1621601272717,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,325,utf-8,1,0,VDICOR1W14-23,0,34
1621601269003,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4126,utf-8,1,0,VDICOR1W14-23,0,41
1621601270267,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3095,utf-8,1,0,VDICOR1W14-23,0,0
1621601273231,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,269,utf-8,1,0,VDICOR1W14-23,0,34
1621601273042,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,563,utf-8,1,0,VDICOR1W14-23,0,0
1621601273488,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,248,utf-8,1,0,VDICOR1W14-23,0,44
1621601270544,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3109,utf-8,1,0,VDICOR1W14-23,0,49
1621601273500,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,356,utf-8,1,0,VDICOR1W14-23,0,37
1621601273762,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,263,utf-8,1,0,VDICOR1W14-23,0,31
1621601273736,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,384,utf-8,1,0,VDICOR1W14-23,0,0
1621601273606,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,574,utf-8,1,0,VDICOR1W14-23,0,45
1621601274026,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,289,utf-8,1,0,VDICOR1W14-23,0,51
1621601274315,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,404,utf-8,1,0,VDICOR1W14-23,0,0
1621601274186,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,581,utf-8,1,0,VDICOR1W14-23,0,34
1621601274720,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,315,utf-8,1,0,VDICOR1W14-23,0,51
1621601274768,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,300,utf-8,1,0,VDICOR1W14-23,0,37
1621601275035,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,550,utf-8,1,0,VDICOR1W14-23,0,0
1621601271632,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4139,utf-8,1,0,VDICOR1W14-23,0,0
1621601275590,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,464,utf-8,1,0,VDICOR1W14-23,0,51
1621601275977,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,330,utf-8,1,0,VDICOR1W14-23,0,44
1621601272854,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4008,utf-8,1,0,VDICOR1W14-23,0,40
1621601276059,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,1451,utf-8,1,0,VDICOR1W14-23,0,45
1621601273856,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3576,utf-8,1,0,VDICOR1W14-23,0,0
1621601276968,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,679,utf-8,1,0,VDICOR1W14-23,0,67
1621601277551,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,360,utf-8,1,0,VDICOR1W14-23,0,39
1621601277647,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,272,utf-8,1,0,VDICOR1W14-23,0,37
1621601277511,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,423,utf-8,1,0,VDICOR1W14-23,0,0
1621601274130,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3860,utf-8,1,0,VDICOR1W14-23,0,37
1621601277911,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,365,utf-8,1,0,VDICOR1W14-23,0,0
1621601278117,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,264,utf-8,1,0,VDICOR1W14-23,0,53
1621601278281,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,261,utf-8,1,0,VDICOR1W14-23,0,47
1621601278543,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,429,utf-8,1,0,VDICOR1W14-23,0,0
1621601276308,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,5301,utf-8,1,0,VDICOR1W14-23,0,36
1621601275069,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4420,utf-8,1,0,VDICOR1W14-23,0,0
1621601278978,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3025,utf-8,1,0,VDICOR1W14-23,0,39
1621601281715,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,338,utf-8,1,0,VDICOR1W14-23,0,34
1621601281752,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,332,utf-8,1,0,VDICOR1W14-23,0,39
1621601277939,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4238,utf-8,1,0,VDICOR1W14-23,0,37
1621601282054,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,426,utf-8,1,0,VDICOR1W14-23,0,0
1621601282004,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,609,utf-8,1,0,VDICOR1W14-23,0,49
1621601282184,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,463,utf-8,1,0,VDICOR1W14-23,0,47
1621601282480,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,309,utf-8,1,0,VDICOR1W14-23,0,48
1621601282647,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,368,utf-8,1,0,VDICOR1W14-23,0,39
1621601283016,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,363,utf-8,1,0,VDICOR1W14-23,0,46
1621601282790,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,618,utf-8,1,0,VDICOR1W14-23,0,0
1621601283379,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,435,utf-8,1,0,VDICOR1W14-23,0,0
1621601282084,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3068,utf-8,1,0,VDICOR1W14-23,0,0
1621601285263,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,292,utf-8,1,0,VDICOR1W14-23,0,48
1621601285556,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,273,utf-8,1,0,VDICOR1W14-23,0,35
1621601285829,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,420,utf-8,1,0,VDICOR1W14-23,0,0
1621601278383,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,7005,utf-8,1,0,VDICOR1W14-23,0,38
1621601277919,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,8375,utf-8,1,0,VDICOR1W14-23,0,0
1621601283414,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3147,utf-8,1,0,VDICOR1W14-23,0,34
1621601286444,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,320,utf-8,1,0,VDICOR1W14-23,0,48
1621601286383,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,393,utf-8,1,0,VDICOR1W14-23,0,36
1621601283822,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,2968,utf-8,1,0,VDICOR1W14-23,0,42
1621601282618,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4224,utf-8,1,0,VDICOR1W14-23,0,35
1621601286777,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-5,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,316,utf-8,1,0,VDICOR1W14-23,0,38
1621601286765,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,433,utf-8,1,0,VDICOR1W14-23,0,0
1621601286968,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-4,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,278,utf-8,1,0,VDICOR1W14-23,0,37
1621601286806,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,437,utf-8,1,0,VDICOR1W14-23,0,36
1621601287203,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,326,utf-8,1,0,VDICOR1W14-23,0,36
1621601287250,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,325,utf-8,1,0,VDICOR1W14-23,0,43
1621601287576,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,317,utf-8,1,0,VDICOR1W14-23,0,38
1621601287529,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,482,utf-8,1,0,VDICOR1W14-23,0,0
1621601288018,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-2,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,336,utf-8,1,0,VDICOR1W14-23,0,36
1621601287893,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,648,utf-8,1,0,VDICOR1W14-23,0,0
1621601286250,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,391677,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,3353,utf-8,1,0,VDICOR1W14-23,0,52
1621601288548,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9016,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,1323,utf-8,1,0,VDICOR1W14-23,0,39
1621601289877,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,207,utf-8,1,0,VDICOR1W14-23,0,42
1621601289728,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-3,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,527,utf-8,1,0,VDICOR1W14-23,0,39
1621601290088,CONSULTA_20_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,9015,17194,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,400,utf-8,1,0,VDICOR1W14-23,0,0
1621601286561,CONSULTA_100_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,391676,82330,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,4092,utf-8,1,0,VDICOR1W14-23,0,0
1621601290493,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-6,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,364,utf-8,1,0,VDICOR1W14-23,0,36
1621601290769,CONSULTA_5_Posicoes,200,OK,LOAD 10VUs 1-1,text,true,,2385,4340,6,6,https://ib3api-qab.internalenv.corp/api/bacenjud/v1.0/priority-rule-engine,,265,utf-8,1,0,VDICOR1W14-23,0,37
